Time,Original Path,Original Filename,New Path,New Filename,Status,Source
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Aquato Baby - done\Aquato Sun Lotion.jpg,Aquato Sun Lotion.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Aquato Baby - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Aquato Baby - done\Baby Care travel sachet set.png,Baby Care travel sachet set.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Aquato Baby - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Argasol Kids - done\Argasol Silver Gel_24ppm_118ml.png,Argasol Silver Gel_24ppm_118ml.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Argasol Kids - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Argasol Kids - done\Argasol Silver Gel_24ppm_44ml.png,Argasol Silver Gel_24ppm_44ml.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Argasol Kids - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Argasol Kids - done\Argasol Surface Disinfectant_32ppm_500ml.png,Argasol Surface Disinfectant_32ppm_500ml.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Argasol Kids - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Argasol Kids - done\Argasol Surface Disinfectant_32ppm_70ml.png,Argasol Surface Disinfectant_32ppm_70ml.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Argasol Kids - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Argasol Kids - done\ARGASOL-LOGO.png,ARGASOL-LOGO.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Argasol Kids - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Argasol Kids - done\Baby Care travel sachet set.png,Baby Care travel sachet set.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Argasol Kids - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\ABCDerm Cleansing 123.jpg,ABCDerm Cleansing 123.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\ABCDerm Gel Moussant Twinpack.jpg,ABCDerm Gel Moussant Twinpack.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\Atoderm set + GWP ABCDerm H2O 100ml.jpg,Atoderm set + GWP ABCDerm H2O 100ml.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\Photoderm KID lait T100ml.png,Photoderm KID lait T100ml.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\Photoderm-KID-T100ml.png,Photoderm-KID-T100ml.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\BIODERMA Logo\LOGO\logo BIODERMA blanc\logo-BIODERMA-blanc-bd.png,logo-BIODERMA-blanc-bd.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\BIODERMA Logo\LOGO\logo BIODERMA blanc\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\BIODERMA Logo\LOGO\logo BIODERMA gris\logo BIODERMA gris Haute Def.jpg,logo BIODERMA gris Haute Def.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\BIODERMA Logo\LOGO\logo BIODERMA gris\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\BIODERMA Logo\LOGO\logo BIODERMA gris\logo-BIODERMA-gris-bd.jpg,logo-BIODERMA-gris-bd.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\BIODERMA Logo\LOGO\logo BIODERMA gris\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\BIODERMA Logo\LOGO\logo BIODERMA gris\logo-BIODERMA-gris-bd.png,logo-BIODERMA-gris-bd.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\BIODERMA Logo\LOGO\logo BIODERMA gris\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\BIODERMA Logo\LOGO\logo BIODERMA gris\logo-BIODERMA-gris-Haute-Def.png,logo-BIODERMA-gris-Haute-Def.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\BIODERMA Logo\LOGO\logo BIODERMA gris\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\ENG_ABCDerm_Corporate_logo_October 2010\ABCDerm.jpg,ABCDerm.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\ENG_ABCDerm_Corporate_logo_October 2010\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\ENG_ABCDerm_Corporate_logo_October 2010\ABCDerm.png,ABCDerm.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\ENG_ABCDerm_Corporate_logo_October 2010\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\ENG_ABCDerm_Corporate_logo_October 2010\ABCDermContour blanc.jpg,ABCDermContour blanc.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Bioderma - done\ENG_ABCDerm_Corporate_logo_October 2010\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 19\boba-air-back-carry.jpg,boba-air-back-carry.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 19\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 19\boba-air-black-front-carry.jpg,boba-air-black-front-carry.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 19\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 19\boba-air-black.jpg,boba-air-black.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 19\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 19\boba-air-gray.jpg,boba-air-gray.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 19\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 19\boba-air-zip-up.jpg,boba-air-zip-up.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 19\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 20\boba-4g-cherryblossom.jpg,boba-4g-cherryblossom.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 20\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 20\boba-4g-meditteranean.jpg,boba-4g-meditteranean.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 20\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 20\boba-4g-molecule.jpg,boba-4g-molecule.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 20\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 20\boba-4g-optimiste.png,boba-4g-optimiste.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 20\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 20\boba-4g-organic-verde.jpg,boba-4g-organic-verde.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 20\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 20\boba-4g-organiccleo.jpg,boba-4g-organiccleo.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 20\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 20\boba-4g-winterberry.jpg,boba-4g-winterberry.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Boba - done\Deal 20\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Global Health Naturals - done\Baby Care travel sachet set.png,Baby Care travel sachet set.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Global Health Naturals - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Global Health Naturals - done\Global-health-naturals.jpg,Global-health-naturals.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Global Health Naturals - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Global Health Naturals - done\Kid's 6 A Day.png,Kid's 6 A Day.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Global Health Naturals - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Global Health Naturals - done\Kid's Colon Support.png,Kid's Colon Support.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Global Health Naturals - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Global Health Naturals - done\Kid's Enzyme Blend.png,Kid's Enzyme Blend.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Global Health Naturals - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Global Health Naturals - done\Kid's Gluten Enzyme.png,Kid's Gluten Enzyme.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Global Health Naturals - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Global Health Naturals - done\Kid's Nutrition.png,Kid's Nutrition.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Global Health Naturals - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Global Health Naturals - done\Kid's Probiotics & Colostrum.png,Kid's Probiotics & Colostrum.png,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Global Health Naturals - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Kokadi - done\Kokadi Jonas in Wunderland Star buy.jpg,Kokadi Jonas in Wunderland Star buy.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Kokadi - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Kokadi - done\Kokadi Mr Wonderland-Star buy.jpg,Kokadi Mr Wonderland-Star buy.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Kokadi - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Kokadi - done\Kokadi Royal Stars.jpg,Kokadi Royal Stars.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Kokadi - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\LennyLamb - done\Lennylamb LennyUP Galaxite 1.jpg,Lennylamb LennyUP Galaxite 1.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\LennyLamb - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\LennyLamb - done\Lennylamb LennyUP Galaxite 2.jpg,Lennylamb LennyUP Galaxite 2.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\LennyLamb - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\LennyLamb - done\Lennylamb LennyUP Galaxite 3.jpg,Lennylamb LennyUP Galaxite 3.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\LennyLamb - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\LennyLamb - done\Lennylamb LennyUP Galaxite 4.jpg,Lennylamb LennyUP Galaxite 4.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\LennyLamb - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\LennyLamb - done\Lennylamb LennyUP Hematite 1.jpg,Lennylamb LennyUP Hematite 1.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\LennyLamb - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\LennyLamb - done\Lennylamb LennyUP Kyanite 1.jpg,Lennylamb LennyUP Kyanite 1.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\LennyLamb - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\LennyLamb - done\Lennylamb LennyUP Luna 2.jpg,Lennylamb LennyUP Luna 2.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\LennyLamb - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\logo_manduca_72dpi.jpg,logo_manduca_72dpi.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\manduca-blackline-blue-lifestyle.jpg,manduca-blackline-blue-lifestyle.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\manduca-blackline-blue.jpg,manduca-blackline-blue.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\manduca-blackline-green-lifestyle.jpg,manduca-blackline-green-lifestyle.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\manduca-blackline-green.jpg,manduca-blackline-green.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\manduca-blackline-red-lifestyle.jpg,manduca-blackline-red-lifestyle.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\manduca-blackline-red.jpg,manduca-blackline-red.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\manduca-purple-magic-lifestyle.jpg,manduca-purple-magic-lifestyle.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\manduca-purple-magic.jpg,manduca-purple-magic.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\Free Gift Examples - whilst stocks last\Zipper-Blue-example.jpg,Zipper-Blue-example.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\Free Gift Examples - whilst stocks last\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\Free Gift Examples - whilst stocks last\Zipper-Blue.jpg,Zipper-Blue.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\Free Gift Examples - whilst stocks last\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\Free Gift Examples - whilst stocks last\Zipper-Green.jpg,Zipper-Green.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\Free Gift Examples - whilst stocks last\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\Free Gift Examples - whilst stocks last\Zipper-Orange.jpg,Zipper-Orange.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\Free Gift Examples - whilst stocks last\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\Free Gift Examples - whilst stocks last\Zipper-Pink-example.jpg,Zipper-Pink-example.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\Free Gift Examples - whilst stocks last\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\Free Gift Examples - whilst stocks last\Zipper-Pink.jpg,Zipper-Pink.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\Free Gift Examples - whilst stocks last\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\Free Gift Examples - whilst stocks last\Zipper-Rainbow-example.jpg,Zipper-Rainbow-example.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\Free Gift Examples - whilst stocks last\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\Free Gift Examples - whilst stocks last\Zipper-Rainbow.jpg,Zipper-Rainbow.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Manduca - done\Free Gift Examples - whilst stocks last\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\059318110765_0001.jpg,059318110765_0001.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\059318110871_0001.jpg,059318110871_0001.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\059318110888_0001.jpg,059318110888_0001.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\059318110888_0002.jpg,059318110888_0002.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\059318110888_0003.jpg,059318110888_0003.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\059318110888_0004.jpg,059318110888_0004.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\059318110888_0005.jpg,059318110888_0005.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\059318110888_0006.jpg,059318110888_0006.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\059318110895_0001.jpg,059318110895_0001.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\059318110895_0002.jpg,059318110895_0002.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\059318110901_0001.jpg,059318110901_0001.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\059318110918_0001.jpg,059318110918_0001.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\059318110918_0002.jpg,059318110918_0002.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 52\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 53\059318116507_0001.jpg,059318116507_0001.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 53\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 53\059318116507_0002.jpg,059318116507_0002.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 53\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 53\059318116514_0001.jpg,059318116514_0001.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 53\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 53\059318116514_0002.jpg,059318116514_0002.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 53\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 53\059318116521_0001.jpg,059318116521_0001.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 53\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 53\059318116521_0002.jpg,059318116521_0002.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 53\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 53\059318116521_0003.jpg,059318116521_0003.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 53\___.jpg,___.jpg,DryRun,NotFound
2025-05-26 12:04:35,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 53\059318116538_0001.jpg,059318116538_0001.jpg,images/0. DNU\0. DNU\1010\PREVIOUS\PT 1\Marcus & Marcus - done\Deal 53\___.jpg,___.jpg,DryRun,NotFound
